Categoria,Id Elemento,Nome Elemento,Pin Attivo,Copy-Monitor,Stato
Griglie,137330,A,Pinnato,Monitorato,1
Griglie,137366,B,Pinnato,Monitorato,1
Griglie,137375,C,Pinnato,Monitorato,1
Griglie,137382,D,Pinnato,Monitorato,1
Griglie,137391,E,Non Pinnato,Non Monitorato,1
Griglie,137603,1,Pinnato,Monitorato,1
Griglie,137608,2,Pinnato,Monitorato,1
Griglie,137669,3,Pinnato,Monitorato,1
Griglie,138118,4,Non Pinnato,Monitorato,1
Livelli,933,0 - Piano Terra,Pinnato,Monitorato,1
Livelli,1704,1 - Piano Primo,Non Pinnato,Monitorato,0
Livelli,137172,2 - Piano Secondo,Pinnato,Monitorato,1
Livelli,137177,3 - Piano Terzo,Non Pinnato,Non Monitorato,0
